# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   210650921 | 5716 |  253 |  181 | 4.469 | 0.035 | 0.147 | -0.176 | 0.120 | 0.240 |   0.941 |   0.152 |   0.053 |   0.936 |   0.056 |   0.046 | 1.132e+00 | 1.677e-01 | 4.500e-01 | 3.516e+02 | 7.092e+01 | 1.798e+01 | 0.4429 | 0.0966 | 0.0828 |   rpm
   210651055 | 3357 |   33 |   33 | 5.080 | 0.020 | 0.020 |  0.184 | 0.050 | 0.050 |   0.207 |   0.004 |   0.004 |   0.187 |   0.004 |   0.004 | 2.116e+01 | 1.270e+00 | 1.270e+00 | 5.331e+01 | 1.599e+00 | 1.599e+00 | 0.0320 | 0.0136 | 0.0010 |   rpm
   210651217 | 6702 |  365 |  228 | 3.987 | 0.252 | 0.140 | -0.071 | 0.150 | 0.120 |   1.983 |   0.567 |   0.565 |   1.510 |   0.246 |   0.205 | 1.741e-01 | 2.682e-01 | 7.038e-02 | 5.399e+02 | 1.556e+02 | 1.612e+02 | 0.3216 | 0.1020 | 0.1224 |   rpm
   210651268 | 5933 |  115 |  162 | 4.084 | 0.186 | 0.155 | -0.162 | 0.150 | 0.150 |   1.509 |   0.369 |   0.348 |   1.054 |   0.118 |   0.084 | 2.834e-01 | 2.743e-01 | 1.222e-01 | 6.064e+02 | 1.311e+02 | 1.269e+02 | 0.2718 | 0.1920 | 0.1200 |   lam
   210651379 | 3646 |  147 |  176 | 5.004 | 0.091 | 0.065 | -0.102 | 0.160 | 0.200 |   0.270 |   0.063 |   0.069 |   0.289 |   0.088 |   0.105 | 1.269e+01 | 8.568e+00 | 3.912e+00 | 2.294e+02 | 6.477e+01 | 6.745e+01 | 0.3756 | 0.0820 | 0.1148 |   rpm
   210651393 | 4699 |  114 |  114 | 2.441 | 0.200 | 0.100 | -0.112 | 0.150 | 0.180 |  11.304 |   0.892 |   1.445 |   1.334 |   0.340 |   0.189 | 8.871e-04 | 6.904e-04 | 2.591e-04 | 7.863e+02 | 6.013e+01 | 9.767e+01 | 0.5995 | 0.1008 | 0.0840 |   rpm
   210651401 | 6021 |  221 |  184 | 4.297 | 0.110 | 0.198 | -0.072 | 0.160 | 0.320 |   1.179 |   0.364 |   0.182 |   1.079 |   0.102 |   0.122 | 5.891e-01 | 3.129e-01 | 3.155e-01 | 3.425e+02 | 8.827e+01 | 5.957e+01 | 0.2451 | 0.1450 | 0.1160 |   rpm
   210651435 | 4836 |  182 |  151 | 2.453 | 0.507 | 0.065 | -0.438 | 0.250 | 0.300 |   9.856 |   1.367 |   4.119 |   1.095 |   0.202 |   0.168 | 1.004e-03 | 4.489e-03 | 1.880e-04 | 1.984e+03 | 2.940e+02 | 7.776e+02 | 0.4398 | 0.1410 | 0.1410 |   rpm
   210651449 | 4790 |  115 |  115 | 2.476 | 0.286 | 0.110 | -0.186 | 0.180 | 0.270 |  10.942 |   0.946 |   1.824 |   1.352 |   0.518 |   0.288 | 1.022e-03 | 1.204e-03 | 3.084e-04 | 9.417e+02 | 9.085e+01 | 1.139e+02 | 0.2402 | 0.1280 | 0.0800 |   rpm
   210651471 | 4876 |   80 |   80 | 3.104 | 0.115 | 0.161 | -0.266 | 0.120 | 0.100 |   4.987 |   1.014 |   0.713 |   1.206 |   0.138 |   0.138 | 9.234e-03 | 4.424e-03 | 3.896e-03 | 1.135e+03 | 2.289e+02 | 1.653e+02 | 0.3061 | 0.2128 | 0.1330 |   lam
   210651545 | 3732 |   44 |   74 | 4.974 | 0.020 | 0.064 | -0.042 | 0.080 | 0.120 |   0.308 |   0.061 |   0.006 |   0.333 |   0.075 |   0.008 | 1.130e+01 | 6.779e-01 | 3.188e+00 | 1.685e+02 | 4.071e+01 | 5.054e+00 | 0.1021 | 0.0540 | 0.0216 |   rpm
   210651825 | 6071 |  184 |  147 | 4.294 | 0.120 | 0.168 | -0.434 | 0.300 | 0.360 |   1.140 |   0.224 |   0.187 |   0.954 |   0.100 |   0.100 | 6.085e-01 | 3.559e-01 | 2.584e-01 | 2.727e+02 | 8.087e+01 | 5.307e+01 | 0.1684 | 0.0780 | 0.0650 |   rpm
   210651828 | 3930 |   39 |   39 | 4.847 | 0.020 | 0.020 |  0.060 | 0.050 | 0.160 |   0.442 |   0.009 |   0.018 |   0.501 |   0.012 |   0.018 | 5.808e+00 | 4.585e-01 | 3.485e-01 | 1.454e+02 | 4.362e+00 | 8.575e+00 | 0.2372 | 0.0884 | 0.0312 |   rpm
   210651865 | 5742 |  211 |  211 | 4.447 | 0.054 | 0.108 | -0.269 | 0.160 | 0.360 |   0.935 |   0.142 |   0.090 |   0.890 |   0.067 |   0.080 | 1.092e+00 | 2.362e-01 | 3.244e-01 | 1.375e+02 | 3.028e+01 | 1.708e+01 | 0.1886 | 0.0888 | 0.0888 |   rpm
   210651877 | 4890 |  122 |  122 | 2.600 | 0.240 | 0.240 | -0.188 | 0.150 | 0.300 |  10.529 |   0.857 |   1.526 |   1.620 |   0.555 |   0.555 | 1.340e-03 | 1.260e-03 | 5.687e-04 | 1.125e+03 | 1.001e+02 | 1.093e+02 | 0.4877 | 0.0720 | 0.1008 |   rpm
   210651900 | 3719 |  131 |  109 | 4.969 | 0.040 | 0.072 | -0.028 | 0.090 | 0.150 |   0.312 |   0.068 |   0.041 |   0.340 |   0.078 |   0.065 | 1.028e+01 | 2.661e+00 | 2.832e+00 | 6.497e+01 | 1.697e+01 | 9.926e+00 | 0.0867 | 0.0516 | 0.0430 |   rpm
   210651960 | 4736 |  116 |  116 | 2.473 | 0.253 | 0.115 | -0.104 | 0.150 | 0.180 |  11.066 |   1.265 |   1.556 |   1.459 |   0.478 |   0.299 | 9.974e-04 | 1.106e-03 | 3.105e-04 | 6.624e+02 | 9.186e+01 | 6.795e+01 | 0.5270 | 0.0850 | 0.1020 |   rpm
   210651981 | 3712 |  191 |   58 | 4.923 | 0.040 | 0.072 |  0.095 | 0.060 | 0.120 |   0.356 |   0.072 |   0.037 |   0.391 |   0.101 |   0.046 | 8.499e+00 | 1.719e+00 | 2.619e+00 | 2.795e+01 | 7.595e+00 | 4.139e+00 | 0.0342 | 0.0288 | 0.0032 |   rpm
   210651994 | 3538 |  145 |  103 | 5.041 | 0.030 | 0.030 | -0.042 | 0.150 | 0.180 |   0.242 |   0.025 |   0.026 |   0.231 |   0.039 |   0.032 | 1.640e+01 | 3.500e+00 | 2.442e+00 | 1.425e+02 | 2.710e+01 | 1.976e+01 | 0.0914 | 0.0510 | 0.0170 |   rpm
   210652029 | 5956 |  237 |  284 | 4.062 | 0.360 | 0.240 | -0.108 | 0.160 | 0.320 |   1.601 |   0.611 |   0.615 |   1.107 |   0.257 |   0.143 | 2.409e-01 | 7.404e-01 | 1.372e-01 | 4.843e+02 | 2.017e+02 | 1.898e+02 | 0.3577 | 0.1310 | 0.1572 |   rpm
   210652107 | 6340 |  277 |  198 | 3.810 | 0.308 | 0.140 | -0.031 | 0.120 | 0.120 |   2.565 |   0.672 |   0.954 |   1.560 |   0.232 |   0.325 | 8.798e-02 | 1.839e-01 | 3.793e-02 | 4.362e+02 | 1.142e+02 | 1.623e+02 | 0.4789 | 0.0800 | 0.0960 |   rpm
   210652161 | 6158 |  348 |  155 | 3.996 | 0.216 | 0.135 |  0.002 | 0.080 | 0.200 |   1.824 |   0.319 |   0.415 |   1.300 |   0.107 |   0.171 | 1.872e-01 | 1.995e-01 | 7.179e-02 | 5.928e+02 | 9.254e+01 | 1.362e+02 | 0.5615 | 0.0876 | 0.0876 |   rpm
   210652163 | 3699 | 1376 |   36 | 4.969 | 0.020 | 1.180 |  0.050 | 0.050 | 0.240 |   0.321 |   3.102 |   0.006 |   0.349 |   0.550 |   0.007 | 1.059e+01 | 6.357e-01 | 1.051e+01 | 5.564e+01 | 7.478e+02 | 1.669e+00 | 0.0546 | 0.3744 | 0.0010 |   rpm
   210652351 | 4139 |  325 |  232 | 4.795 | 0.080 | 0.096 | -0.117 | 0.160 | 0.280 |   0.482 |   0.101 |   0.084 |   0.539 |   0.117 |   0.098 | 4.671e+00 | 2.159e+00 | 1.710e+00 | 3.542e+02 | 1.312e+02 | 8.178e+01 | 0.3523 | 0.1300 | 0.1560 |   col
   210652383 | 3915 |   62 |   46 | 4.869 | 0.035 | 0.049 | -0.060 | 0.120 | 0.120 |   0.411 |   0.046 |   0.034 |   0.468 |   0.058 |   0.049 | 6.334e+00 | 1.352e+00 | 1.279e+00 | 3.206e+02 | 4.446e+01 | 3.289e+01 | 0.2822 | 0.0702 | 0.0390 |   rpm
   210652440 | 5918 |  295 |  245 | 4.243 | 0.205 | 0.328 |  0.042 | 0.090 | 0.240 |   1.297 |   0.576 |   0.342 |   1.105 |   0.171 |   0.095 | 4.333e-01 | 5.146e-01 | 2.885e-01 | 2.199e+02 | 1.008e+02 | 6.075e+01 | 0.3897 | 0.1596 | 0.1596 |   rpm
   210652488 | 6623 |  513 |  171 | 4.244 | 0.045 | 0.081 | -0.140 | 0.100 | 0.100 |   1.411 |   0.099 |   0.142 |   1.300 |   0.139 |   0.162 | 4.495e-01 | 1.035e-01 | 5.800e-02 | 6.797e+02 | 6.420e+01 | 1.049e+02 | 0.1839 | 0.0684 | 0.0684 |   rpm
   210652508 | 3592 |  195 |  195 | 5.005 | 0.102 | 0.085 | -0.060 | 0.150 | 0.240 |   0.260 |   0.082 |   0.073 |   0.253 |   0.111 |   0.093 | 1.382e+01 | 1.053e+01 | 5.201e+00 | 1.924e+02 | 8.000e+01 | 6.564e+01 | 0.1956 | 0.1274 | 0.0910 |   col
   210652602 | 6160 |  219 |  182 | 4.113 | 0.204 | 0.170 | -0.218 | 0.200 | 0.360 |   1.439 |   0.376 |   0.253 |   1.100 |   0.193 |   0.161 | 3.435e-01 | 2.815e-01 | 1.760e-01 | 5.211e+02 | 1.577e+02 | 8.966e+01 | 0.2599 | 0.1116 | 0.0930 |   rpm
   210652650 | 3821 |  118 |  118 | 4.908 | 0.064 | 0.040 | -0.053 | 0.120 | 0.210 |   0.368 |   0.043 |   0.060 |   0.401 |   0.064 |   0.064 | 8.016e+00 | 2.948e+00 | 1.678e+00 | 2.743e+02 | 3.920e+01 | 4.678e+01 | 0.2807 | 0.0560 | 0.0672 |   rpm
   210652698 | 3478 |   84 |  105 | 5.100 | 0.020 | 0.056 | -0.079 | 0.180 | 0.120 |   0.202 |   0.037 |   0.014 |   0.190 |   0.045 |   0.017 | 2.236e+01 | 2.271e+00 | 5.631e+00 | 7.859e+01 | 1.801e+01 | 9.508e+00 | 0.1072 | 0.0602 | 0.0344 |   rpm
   210652955 | 4783 |  155 |  193 | 4.639 | 0.048 | 0.040 | -0.210 | 0.250 | 0.300 |   0.673 |   0.067 |   0.072 |   0.726 |   0.062 |   0.074 | 2.304e+00 | 6.301e-01 | 3.654e-01 | 3.116e+02 | 4.028e+01 | 4.120e+01 | 0.3112 | 0.1260 | 0.1512 |   rpm
   210653000 | 4546 |  179 |  539 | 4.666 | 0.170 | 0.040 | -0.058 | 0.120 | 0.360 |   0.623 |   0.066 |   0.182 |   0.693 |   0.068 |   0.193 | 2.599e+00 | 2.881e+00 | 4.865e-01 | 1.428e+02 | 3.047e+01 | 5.644e+01 | 0.1812 | 0.0930 | 0.1116 |   rpm
   210653148 | 3479 |  247 |  247 | 5.081 | 0.065 | 0.091 | -0.043 | 0.150 | 0.270 |   0.208 |   0.084 |   0.038 |   0.187 |   0.120 |   0.040 | 2.127e+01 | 9.614e+00 | 9.113e+00 | 4.694e+01 | 1.791e+01 | 1.297e+01 | 0.0576 | 0.0494 | 0.0228 |   rpm
   210653291 | 6821 |  346 |  346 | 3.983 | 0.260 | 0.312 | -0.005 | 0.120 | 0.120 |   2.036 |   0.914 |   0.631 |   1.570 |   0.287 |   0.205 | 1.517e-01 | 2.566e-01 | 9.532e-02 | 2.880e+02 | 1.479e+02 | 8.411e+01 | 0.2719 | 0.1340 | 0.1340 |   rpm
   210653298 | 4872 |  123 |  123 | 2.446 | 0.384 | 0.072 | -0.348 | 0.250 | 0.300 |  10.504 |   0.803 |   2.083 |   1.167 |   0.679 |   0.194 | 9.613e-04 | 2.149e-03 | 1.799e-04 | 1.101e+03 | 1.034e+02 | 1.809e+02 | 0.5201 | 0.0960 | 0.0960 |   rpm
   210653306 | 6170 |  309 |  206 | 3.945 | 0.368 | 0.230 | -0.024 | 0.120 | 0.150 |   1.886 |   0.828 |   0.667 |   1.327 |   0.355 |   0.254 | 1.705e-01 | 4.098e-01 | 1.108e-01 | 3.215e+02 | 1.443e+02 | 1.302e+02 | 0.3074 | 0.1260 | 0.1260 |   rpm
   210653320 | 5252 |  172 |  301 | 4.555 | 0.055 | 0.099 | -0.282 | 0.280 | 0.200 |   0.772 |   0.106 |   0.055 |   0.811 |   0.081 |   0.040 | 1.622e+00 | 3.966e-01 | 4.790e-01 | 4.478e+02 | 9.207e+01 | 5.599e+01 | 0.5205 | 0.1404 | 0.1638 |   rpm
   210653412 | 6432 |  309 |  206 | 4.059 | 0.204 | 0.238 | -0.060 | 0.100 | 0.120 |   1.669 |   0.735 |   0.340 |   1.343 |   0.241 |   0.150 | 2.482e-01 | 2.680e-01 | 1.547e-01 | 6.855e+02 | 2.886e+02 | 1.783e+02 | 0.2649 | 0.1650 | 0.0900 |   rpm
   210653483 | 3932 |  165 |   70 | 4.842 | 0.048 | 0.048 | -0.049 | 0.150 | 0.120 |   0.435 |   0.049 |   0.051 |   0.488 |   0.060 |   0.070 | 5.886e+00 | 1.456e+00 | 1.167e+00 | 1.468e+02 | 2.020e+01 | 2.105e+01 | 0.2470 | 0.0570 | 0.0570 |   rpm
   210653696 | 6229 |  153 |  688 | 3.632 | 0.130 | 0.286 |  0.043 | 0.120 | 0.390 |   3.310 |   0.456 |   1.062 |   1.777 |   0.113 |   0.679 | 4.882e-02 | 5.318e-02 | 1.744e-02 | 4.780e+02 | 5.292e+01 | 1.639e+02 | 0.6364 | 0.2096 | 0.1572 |   rpm
   210653821 | 4884 |  153 |  123 | 2.455 | 0.611 | 0.078 | -0.365 | 0.250 | 0.300 |   9.905 |   1.250 |   4.544 |   1.126 |   0.426 |   0.164 | 1.007e-03 | 6.407e-03 | 2.108e-04 | 1.880e+03 | 2.538e+02 | 7.754e+02 | 0.2931 | 0.1584 | 0.1320 |   rpm
   210653860 | 5941 |  211 |  141 | 4.321 | 0.132 | 0.286 | -0.168 | 0.180 | 0.150 |   1.141 |   0.511 |   0.177 |   1.038 |   0.153 |   0.102 | 6.402e-01 | 4.125e-01 | 4.222e-01 | 3.593e+02 | 1.673e+02 | 6.250e+01 | 0.3203 | 0.0910 | 0.1274 |   rpm
   210653914 | 3782 |   45 |   45 | 4.884 | 0.030 | 0.020 |  0.114 | 0.060 | 0.120 |   0.398 |   0.008 |   0.027 |   0.440 |   0.009 |   0.032 | 6.970e+00 | 1.033e+00 | 4.182e-01 | 1.097e+02 | 7.306e+00 | 9.653e+00 | 0.1567 | 0.0410 | 0.0492 |   rpm
   210654033 | 6352 |  128 |  154 | 4.182 | 0.120 | 0.210 | -0.189 | 0.200 | 0.400 |   1.455 |   0.380 |   0.262 |   1.160 |   0.177 |   0.147 | 3.688e-01 | 2.503e-01 | 1.902e-01 | 6.093e+02 | 1.767e+02 | 1.195e+02 | 0.1894 | 0.0636 | 0.0530 |   rpm
   210654047 | 3825 |  115 |  138 | 4.903 | 0.088 | 0.040 | -0.060 | 0.120 | 0.210 |   0.374 |   0.045 |   0.081 |   0.414 |   0.053 |   0.106 | 7.765e+00 | 4.401e+00 | 1.453e+00 | 1.541e+02 | 2.089e+01 | 3.956e+01 | 0.2209 | 0.0768 | 0.0768 |   rpm
   210654237 | 4725 |   95 |   95 | 2.481 | 0.120 | 0.090 | -0.160 | 0.120 | 0.120 |  11.130 |   0.418 |   1.238 |   1.328 |   0.273 |   0.205 | 9.731e-04 | 4.862e-04 | 1.930e-04 | 1.230e+03 | 7.289e+01 | 1.338e+02 | 0.3285 | 0.2058 | 0.1470 |   lam
   210654255 | 6857 |  392 |  280 | 4.100 | 0.165 | 0.264 |  0.002 | 0.120 | 0.100 |   1.743 |   0.795 |   0.365 |   1.505 |   0.267 |   0.149 | 2.248e-01 | 1.986e-01 | 1.432e-01 | 3.407e+02 | 1.609e+02 | 7.317e+01 | 0.2775 | 0.1350 | 0.1350 |   rpm
   210654312 | 5945 |  189 |  284 | 4.000 | 0.300 | 0.300 |  0.038 | 0.090 | 0.360 |   1.707 |   0.955 |   0.613 |   1.164 |   0.328 |   0.205 | 1.813e-01 | 4.302e-01 | 1.155e-01 | 6.820e+02 | 3.479e+02 | 2.661e+02 | 0.5968 | 0.1060 | 0.1696 |   rpm
   210654389 | 6270 |  150 |  100 | 4.131 | 0.135 | 0.162 | -0.343 | 0.270 | 0.120 |   1.466 |   0.398 |   0.217 |   1.142 |   0.101 |   0.118 | 3.113e-01 | 1.599e-01 | 1.370e-01 | 5.713e+02 | 1.536e+02 | 6.957e+01 | 0.2011 | 0.0490 | 0.0700 |   rpm
   210654734 | 7553 |  551 |  394 | 4.112 | 0.120 | 0.120 | -0.041 | 0.120 | 0.150 |   1.823 |   0.371 |   0.261 |   1.669 |   0.176 |   0.176 | 2.547e-01 | 1.308e-01 | 8.644e-02 | 6.338e+02 | 9.726e+01 | 9.979e+01 | 0.3383 | 0.1824 | 0.1520 |   rpm
   210654828 | 5701 |  363 |  226 | 4.429 | 0.075 | 0.390 | -0.027 | 0.120 | 0.180 |   1.018 |   0.657 |   0.124 |   0.999 |   0.157 |   0.060 | 9.720e-01 | 3.242e-01 | 7.278e-01 | 3.212e+02 | 2.069e+02 | 4.144e+01 | 0.4186 | 0.1056 | 0.1584 |   rpm
   210654889 | 5028 |   50 |  222 | 3.752 | 0.756 | 0.210 | -0.177 | 0.090 | 0.240 |   2.098 |   0.607 |   1.236 |   1.002 |   0.020 |   0.121 | 9.252e-02 | 1.242e+00 | 4.668e-02 | 5.951e+02 | 1.715e+02 | 3.560e+02 | 0.5769 | 0.1036 | 0.0070 |   rpm
   210654947 | 4756 |  111 |  111 | 2.405 | 0.090 | 0.075 | -0.318 | 0.120 | 0.120 |  11.026 |   1.086 |   0.830 |   1.158 |   0.165 |   0.138 | 8.318e-04 | 2.398e-04 | 1.861e-04 | 1.073e+03 | 9.538e+01 | 1.042e+02 | 0.3319 | 0.2086 | 0.1490 |   lam
   210654953 | 6480 |  199 |  248 | 4.067 | 0.195 | 0.234 | -0.078 | 0.100 | 0.160 |   1.672 |   0.727 |   0.445 |   1.347 |   0.223 |   0.134 | 2.430e-01 | 2.475e-01 | 1.521e-01 | 6.621e+02 | 2.451e+02 | 1.789e+02 | 0.2031 | 0.0720 | 0.0720 |   rpm
   210654971 | 5592 |  211 |  295 | 4.554 | 0.075 | 0.075 | -0.795 | 0.300 | 0.250 |   0.749 |   0.103 |   0.091 |   0.743 |   0.059 |   0.059 | 1.656e+00 | 7.156e-01 | 4.283e-01 | 7.570e+02 | 1.415e+02 | 1.192e+02 | 0.3123 | 0.1470 | 0.1470 |   rpm
   210655023 | 4768 |  117 |  117 | 2.490 | 0.378 | 0.126 | -0.159 | 0.160 | 0.240 |  10.696 |   0.892 |   2.829 |   1.283 |   0.525 |   0.239 | 1.003e-03 | 2.054e-03 | 2.244e-04 | 7.419e+02 | 6.226e+01 | 1.593e+02 | 0.3410 | 0.1300 | 0.1560 |   rpm
   210655105 | 4013 |  143 |  191 | 1.357 | 0.294 | 0.784 | -0.074 | 0.250 | 0.500 |  37.250 |  40.864 |   9.889 |   1.210 |   0.238 |   0.285 | 2.258e-05 | 3.599e-05 | 2.106e-05 | 7.714e+02 | 7.397e+02 | 2.202e+02 | 0.4410 | 0.1200 | 0.1800 |   rpm
   210655107 | 3930 |  147 |   98 | 1.212 | 0.280 | 0.200 | -0.064 | 0.150 | 0.240 |  46.950 |  13.255 |  12.113 |   1.355 |   0.421 |   0.263 | 1.205e-05 | 2.176e-05 | 6.285e-06 | 9.640e+02 | 2.981e+02 | 2.277e+02 | 0.3545 | 0.1908 | 0.1590 |   rpm
   210655150 | 5851 |  230 |  230 | 4.402 | 0.090 | 0.210 | -0.142 | 0.200 | 0.320 |   1.022 |   0.316 |   0.119 |   0.980 |   0.092 |   0.092 | 9.020e-01 | 3.374e-01 | 4.722e-01 | 3.453e+02 | 1.063e+02 | 4.703e+01 | 0.2866 | 0.1296 | 0.1296 |   rpm
   210655159 | 3805 |   38 |   38 | 4.905 | 0.044 | 0.020 |  0.034 | 0.060 | 0.220 |   0.377 |   0.019 |   0.035 |   0.417 |   0.022 |   0.040 | 7.769e+00 | 1.571e+00 | 8.129e-01 | 7.763e+01 | 4.260e+00 | 1.577e+01 | 0.1271 | 0.0272 | 0.0238 |   rpm
   210655171 | 5097 |  212 |  212 | 3.191 | 1.400 | 0.080 | -0.801 | 0.660 | 0.550 |   3.940 |   0.292 |   3.199 |   0.862 |   0.093 |   0.042 | 1.374e-02 | 1.848e+00 | 2.926e-03 | 7.519e+02 | 6.198e+01 | 6.066e+02 | 0.4361 | 0.0126 | 0.2394 |   rpm
   210655282 | 3371 |  141 |   81 | 5.091 | 0.054 | 0.063 |  0.068 | 0.150 | 0.270 |   0.196 |   0.049 |   0.023 |   0.177 |   0.060 |   0.023 | 2.303e+01 | 5.963e+00 | 7.097e+00 | 6.663e+01 | 2.239e+01 | 6.475e+00 | 0.1114 | 0.0720 | 0.0540 |   rpm
   210655359 | 4748 |   96 |   96 | 2.339 | 0.510 | 0.150 | -0.488 | 0.300 | 0.360 |  10.795 |   1.486 |   4.554 |   0.963 |   0.112 |   0.064 | 6.710e-04 | 8.106e-04 | 2.194e-04 | 1.486e+03 | 3.047e+02 | 3.415e+02 | 0.5820 | 0.0900 | 0.0900 |   rpm
   210655485 | 5168 |  210 |  210 | 3.209 | 0.415 | 0.830 | -0.550 | 0.400 | 0.480 |   4.130 |   5.023 |   1.700 |   0.993 |   0.323 |   0.108 | 1.280e-02 | 5.165e-02 | 1.193e-02 | 8.172e+02 | 9.380e+02 | 3.006e+02 | 0.3501 | 0.1100 | 0.1540 |   rpm
   210655499 | 4635 |  112 |  112 | 2.422 | 0.155 | 0.186 | -0.160 | 0.160 | 0.240 |  11.274 |   2.293 |   1.612 |   1.262 |   0.242 |   0.173 | 7.873e-04 | 5.193e-04 | 3.586e-04 | 1.232e+03 | 2.101e+02 | 1.515e+02 | 0.5191 | 0.0900 | 0.1260 |   rpm
   210655687 | 6491 |  289 |  289 | 3.898 | 0.315 | 0.225 |  0.065 | 0.100 | 0.100 |   2.137 |   0.882 |   0.725 |   1.559 |   0.285 |   0.285 | 1.233e-01 | 2.964e-01 | 7.191e-02 | 2.542e+02 | 1.115e+02 | 8.991e+01 | 0.3193 | 0.1302 | 0.1116 |   rpm
   210655699 | 3998 |   95 |   63 | 4.845 | 0.045 | 0.025 | -0.102 | 0.120 | 0.240 |   0.437 |   0.027 |   0.049 |   0.492 |   0.035 |   0.056 | 5.707e+00 | 1.478e+00 | 6.206e-01 | 1.483e+02 | 1.771e+01 | 1.582e+01 | 0.2413 | 0.0468 | 0.0546 |   rpm
   210655711 | 5496 |  163 |  163 | 4.507 | 0.036 | 0.060 |  0.033 | 0.100 | 0.120 |   0.896 |   0.081 |   0.050 |   0.951 |   0.049 |   0.049 | 1.298e+00 | 1.584e-01 | 2.430e-01 | 1.966e+02 | 2.603e+01 | 2.299e+01 | 0.1996 | 0.1044 | 0.0870 |   lam
   210655738 | 6222 |  248 |  198 | 4.156 | 0.185 | 0.259 | -0.073 | 0.120 | 0.210 |   1.415 |   0.571 |   0.270 |   1.195 |   0.180 |   0.150 | 3.677e-01 | 3.330e-01 | 2.186e-01 | 5.576e+02 | 2.366e+02 | 1.299e+02 | 0.2519 | 0.1504 | 0.0940 |   rpm
   210655791 | 7558 |  369 |  307 | 4.161 | 0.060 | 0.144 | -0.036 | 0.120 | 0.120 |   1.731 |   0.350 |   0.181 |   1.638 |   0.150 |   0.150 | 2.925e-01 | 9.308e-02 | 1.146e-01 | 5.734e+02 | 1.204e+02 | 6.844e+01 | 0.2770 | 0.1392 | 0.1160 |   rpm
   210655886 | 4773 |  117 |  117 | 2.454 | 0.300 | 0.100 | -0.218 | 0.200 | 0.240 |  10.954 |   0.810 |   2.602 |   1.228 |   0.380 |   0.190 | 9.220e-04 | 1.470e-03 | 2.510e-04 | 1.442e+03 | 1.420e+02 | 2.655e+02 | 0.3965 | 0.1250 | 0.1500 |   rpm
   210655978 | 6511 |  203 |  203 | 4.063 | 0.200 | 0.200 | -0.131 | 0.150 | 0.120 |   1.614 |   0.685 |   0.339 |   1.334 |   0.179 |   0.149 | 2.692e-01 | 2.933e-01 | 1.580e-01 | 4.208e+02 | 1.802e+02 | 1.081e+02 | 0.2205 | 0.0972 | 0.0810 |   rpm
   210656063 | 4950 |  101 |   81 | 2.457 | 0.455 | 0.078 | -0.416 | 0.300 | 0.250 |  10.297 |   0.736 |   2.593 |   1.149 |   0.903 |   0.161 | 9.984e-04 | 2.904e-03 | 1.980e-04 | 9.087e+02 | 8.951e+01 | 2.943e+02 | 0.1949 | 0.0812 | 0.0580 |   rpm
   210656243 | 4225 |  217 |   50 | 4.773 | 0.065 | 0.104 | -0.303 | 0.320 | 0.200 |   0.495 |   0.125 |   0.065 |   0.553 |   0.139 |   0.069 | 4.162e+00 | 1.717e+00 | 1.536e+00 | 1.056e+02 | 3.950e+01 | 2.875e+01 | 0.1057 | 0.1080 | 0.0540 |   rpm
   210656314 | 5923 |  229 |  275 | 4.169 | 0.265 | 0.318 | -0.103 | 0.240 | 0.200 |   1.389 |   0.485 |   0.419 |   1.104 |   0.141 |   0.141 | 4.057e-01 | 5.564e-01 | 2.618e-01 | 3.755e+02 | 1.357e+02 | 1.317e+02 | 0.4089 | 0.1224 | 0.1632 |   rpm
   210656360 | 3562 |  128 |   85 | 5.015 | 0.064 | 0.040 |  0.007 | 0.160 | 0.200 |   0.260 |   0.044 |   0.048 |   0.263 |   0.057 |   0.068 | 1.417e+01 | 5.937e+00 | 3.271e+00 | 1.516e+02 | 2.611e+01 | 3.024e+01 | 0.1973 | 0.0636 | 0.0954 |   rpm
   210656479 | 4335 |  363 |  436 | 4.728 | 0.160 | 0.100 | -0.143 | 0.200 | 0.320 |   0.530 |   0.128 |   0.155 |   0.582 |   0.142 |   0.171 | 3.678e+00 | 3.866e+00 | 1.532e+00 | 4.178e+02 | 1.445e+02 | 1.580e+02 | 0.2604 | 0.1998 | 0.1110 |   col
   210656482 | 5485 |  197 |   65 | 3.787 | 0.044 | 0.020 | -0.362 | 0.160 | 0.050 |   2.182 |   0.124 |   0.059 |   1.095 |   0.103 |   0.043 | 1.014e-01 | 1.395e-02 | 6.083e-03 | 5.797e+02 | 1.789e+01 | 1.739e+01 | 0.5807 | 0.0240 | 0.0336 |   rpm
   210656499 | 3672 |   36 |   59 | 1.076 | 0.020 | 0.848 |  0.190 | 0.050 | 0.760 |  53.530 |  70.922 |   1.071 |   1.245 |   0.025 |   0.295 | 8.137e-06 | 4.882e-07 | 7.642e-06 | 1.293e+03 | 1.384e+03 | 3.878e+01 | 0.4386 | 0.0276 | 0.0018 |   rpm
   210656623 | 6290 |  152 |  127 | 3.961 | 0.150 | 0.125 | -0.118 | 0.100 | 0.140 |   1.928 |   0.411 |   0.399 |   1.323 |   0.186 |   0.159 | 1.689e-01 | 1.166e-01 | 6.897e-02 | 5.506e+02 | 1.419e+02 | 1.128e+02 | 0.2735 | 0.1746 | 0.1164 |   lam
