# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   240282465 | 4691 |  114 |  171 | 2.464 | 0.210 | 0.210 |  0.155 | 0.150 | 0.180 |  13.257 |   5.366 |   2.281 |   2.265 |   0.768 |   0.922 | 7.953e-04 | 6.686e-04 | 4.129e-04 | 1.870e+03 | 7.568e+02 | 3.791e+02 | 1.1269 | 0.1956 | 0.2608 |   rpm
   240282804 | 3942 |  448 |  448 | 1.178 | 0.588 | 0.588 |  0.216 | 0.200 | 0.480 |  49.675 |  29.345 |  18.448 |   1.296 |   1.686 |   0.355 | 9.110e-06 | 5.053e-05 | 7.207e-06 | 6.088e+03 | 3.042e+03 | 2.345e+03 | 2.7850 | 0.6840 | 0.6840 |   col
   240282929 | 5703 |  369 |  516 | 4.400 | 0.180 | 0.330 | -0.257 | 0.300 | 0.600 |   0.970 |   0.576 |   0.218 |   0.870 |   0.174 |   0.096 | 9.627e-01 | 7.297e-01 | 6.844e-01 | 4.592e+02 | 2.643e+02 | 1.273e+02 | 0.2691 | 0.1368 | 0.1140 |   rpm
   240284245 | 4440 |  239 |  383 | 1.860 | 0.684 | 0.684 | -0.067 | 0.350 | 0.910 |  20.054 |  16.070 |   9.961 |   1.078 |   0.575 |   0.203 | 1.053e-04 | 8.957e-04 | 8.918e-05 | 4.601e+03 | 3.619e+03 | 2.263e+03 | 1.1597 | 0.4164 | 0.4164 |   rpm
   240284832 | 6288 |  234 |  195 | 4.302 | 0.045 | 0.072 | -0.021 | 0.150 | 0.180 |   1.282 |   0.077 |   0.060 |   1.209 |   0.064 |   0.115 | 5.546e-01 | 8.953e-02 | 1.048e-01 | 1.144e+02 | 6.141e+00 | 6.141e+00 | 0.0000 | 0.0000 | 0.0000 |   plx
   240285129 | 6483 |  307 |  255 | 3.935 | 0.195 | 0.273 | -0.031 | 0.150 | 0.300 |   1.951 |   1.213 |   0.419 |   1.450 |   0.369 |   0.264 | 1.595e-01 | 1.624e-01 | 9.982e-02 | 1.019e+03 | 8.667e+02 | 8.667e+02 | 0.2255 | 0.1232 | 0.0770 |   plx
   240285831 | 6378 | 1102 |  551 | 3.725 | 0.272 | 0.170 |  0.116 | 0.120 | 0.180 |   2.843 |   1.118 |   1.016 |   1.640 |   0.522 |   0.435 | 6.108e-02 | 1.268e-01 | 2.625e-02 | 1.487e+03 | 6.020e+02 | 5.420e+02 | 0.9128 | 0.4572 | 0.2540 |   rpm
   240285863 | 4423 |  139 |  334 | 1.592 | 0.366 | 0.427 |  0.409 | 0.150 | 0.480 |  51.505 |  25.807 |  19.439 |   4.209 |   0.972 |   2.334 | 2.376e-05 | 6.699e-05 | 1.754e-05 | 7.053e+03 | 5.261e+03 | 2.004e+03 | 7.2465 | 0.2540 | 1.1684 |   col
   240287203 | 3360 |  277 |  173 | 0.394 | 0.368 | 0.230 |  0.180 | 0.250 | 0.400 | 102.274 |  31.313 |  31.908 |   1.069 |   0.353 |   0.022 | 8.725e-07 | 2.238e-06 | 4.783e-07 | 8.144e+03 | 2.071e+03 | 2.124e+03 | 1.7588 | 0.3262 | 0.2330 |   col
   240287613 | 4908 |  118 |   99 | 2.448 | 0.256 | 0.112 | -0.257 | 0.250 | 0.350 |  11.316 |   2.226 |   1.573 |   1.193 |   1.608 |   0.298 | 9.059e-04 | 6.149e-04 | 2.266e-04 | 6.203e+03 | 2.208e+04 | 2.208e+04 | 0.2387 | 0.1080 | 0.0540 |   plx
   240288278 | 5428 |  636 |  199 | 4.034 | 0.520 | 0.312 | -0.119 | 0.160 | 0.240 |   1.830 |   0.484 |   0.994 |   1.037 |   0.280 |   0.175 | 1.997e-01 | 1.260e+00 | 1.258e-01 | 3.079e+02 | 6.057e+01 | 1.747e+02 | 0.1946 | 0.3822 | 0.1092 |   rpm
   240288689 | 4401 |  306 |  170 | 1.666 | 0.510 | 1.955 |  0.140 | 0.300 | 0.360 |  42.019 | 267.757 |  17.895 |   2.692 |   1.600 |   0.800 | 4.172e-05 | 1.962e-04 | 4.167e-05 | 7.750e+03 | 1.067e+04 | 3.140e+03 | 6.7532 | 0.5168 | 0.1360 |   col
   240289104 | 6080 |  181 |  217 | 4.290 | 0.120 | 0.192 | -0.134 | 0.200 | 0.280 |   1.190 |   0.330 |   0.191 |   1.072 |   0.134 |   0.134 | 6.010e-01 | 3.406e-01 | 3.080e-01 | 3.020e+02 | 1.426e+02 | 6.255e+01 | 0.1701 | 0.0880 | 0.0550 |   rpm
   240289249 | 6403 |14584 | 1302 | 3.740 | 0.190 | 1.254 |  0.106 | 0.120 | 0.870 |   4.741 |   4.034 |   2.179 |   1.779 |   6.714 |   0.883 | 4.513e-02 | 6.190e-02 | 4.393e-02 | 2.527e+03 | 1.072e+03 | 1.483e+03 | 1.2806 | 1.3344 | 0.8896 |   rpm
   240290059 | 4530 |  190 |  190 | 2.399 | 0.175 | 0.420 |  0.080 | 0.160 | 0.240 |  12.639 |   9.024 |   2.078 |   1.431 |   0.790 |   0.395 | 6.594e-04 | 5.685e-04 | 5.111e-04 | 1.715e+03 | 1.160e+03 | 2.418e+02 | 0.8144 | 0.3048 | 0.2540 |   rpm
   240290289 | 4483 |  159 |  519 | 1.745 | 0.342 | 0.855 |  0.306 | 0.250 | 0.300 |  37.155 |  39.584 |  12.323 |   3.585 |   1.011 |   2.358 | 5.126e-05 | 1.127e-04 | 4.625e-05 | 8.329e+03 | 5.197e+03 | 1.967e+03 |10.1425 | 0.3204 | 0.9078 |   col
   240290856 | 7615 |12619 |  797 | 3.528 | 0.308 | 0.220 |  0.100 | 0.120 | 0.120 |   4.963 |   5.855 |   1.601 |   3.265 |   7.379 |   1.419 | 2.778e-02 | 2.395e-02 | 2.056e-02 | 9.684e+02 | 1.442e+03 | 4.411e+02 | 0.6563 | 0.8240 | 0.4120 |   rpm
   240290939 | 7531 | 3606 | 1001 | 3.793 | 0.276 | 0.230 |  0.144 | 0.140 | 0.080 |   3.078 |   1.222 |   0.749 |   2.165 |   1.727 |   0.546 | 7.163e-02 | 1.083e-01 | 3.735e-02 | 1.949e+03 | 6.984e+02 | 5.994e+02 | 1.3031 | 0.5600 | 0.3500 |   rpm
   240291415 | 4076 |  166 |  166 | 1.454 | 0.270 | 0.756 | -0.039 | 0.300 | 0.840 |  32.030 |  34.767 |   6.067 |   1.158 |   0.449 |   0.320 | 3.030e-05 | 4.073e-05 | 2.751e-05 | 3.224e+03 | 3.138e+03 | 6.536e+02 | 0.6914 | 0.2352 | 0.3136 |   rpm
   240291558 | 6412 |  407 |  254 | 3.912 | 0.369 | 0.246 |  0.040 | 0.090 | 0.150 |   2.217 |   0.936 |   0.955 |   1.521 |   0.353 |   0.353 | 1.205e-01 | 3.251e-01 | 6.728e-02 | 4.300e+02 | 2.654e+02 | 1.641e+02 | 0.2544 | 0.0984 | 0.0984 |   rpm
   240291580 | 5556 |  176 |  308 | 4.488 | 0.091 | 0.035 | -0.221 | 0.300 | 0.480 |   0.871 |   0.073 |   0.139 |   0.865 |   0.056 |   0.122 | 1.254e+00 | 5.797e-01 | 1.768e-01 | 3.634e+02 | 4.849e+01 | 1.215e+02 | 0.2665 | 0.0348 | 0.1160 |   rpm
   240291773 | 3575 |  464 |  851 | 0.715 | 0.430 | 1.204 |  0.116 | 0.150 | 0.240 |  93.501 | 191.480 |  39.944 |   1.297 |   2.323 |   0.176 | 2.249e-06 | 5.197e-06 | 2.210e-06 | 2.917e+03 | 2.683e+03 | 1.223e+03 | 0.5963 | 0.6516 | 0.3620 |   rpm
   240291981 | 4657 |   93 |  130 | 2.465 | 0.190 | 0.095 | -0.021 | 0.150 | 0.180 |  11.265 |   0.861 |   1.544 |   1.390 |   0.447 |   0.279 | 9.522e-04 | 6.686e-04 | 2.398e-04 | 3.300e+02 | 2.711e+01 | 2.711e+01 | 0.2247 | 0.1078 | 0.0770 |   plx
   240292306 | 3907 |  777 |  353 | 4.906 | 0.150 | 0.175 | -0.308 | 0.420 | 0.630 |   0.353 |   0.201 |   0.128 |   0.367 |   0.214 |   0.153 | 7.849e+00 | 9.642e+00 | 4.327e+00 | 1.123e+02 | 9.828e+01 | 5.241e+01 | 0.0780 | 0.0864 | 0.0480 |   rpm
   240292657 | 7224 |  868 |  542 | 3.589 | 0.099 | 0.066 |  0.102 | 0.150 | 0.180 |   3.938 |   0.370 |   0.402 |   2.211 |   0.419 |   0.179 | 3.483e-02 | 1.325e-02 | 6.125e-03 | 1.109e+03 | 2.852e+02 | 2.852e+02 | 0.4184 | 0.2898 | 0.1610 |   plx
   240292856 | 7162 |  692 |  494 | 3.873 | 0.126 | 0.105 |  0.059 | 0.150 | 0.120 |   2.602 |   0.365 |   0.379 |   1.843 |   0.195 |   0.130 | 1.054e-01 | 5.861e-02 | 3.249e-02 | 4.941e+02 | 5.896e+01 | 5.896e+01 | 0.2544 | 0.1328 | 0.0830 |   plx
   240294156 | 3259 |  230 |  164 | 0.181 | 0.282 | 0.282 |  0.065 | 0.350 | 0.420 | 138.242 |  77.652 |  33.616 |   1.124 |   0.398 |   0.117 | 4.194e-07 | 5.983e-07 | 2.747e-07 | 9.813e+03 | 4.106e+03 | 1.442e+03 |13.0200 | 0.5200 | 0.5200 |   col
   240294323 | 4950 |  197 |   59 | 2.741 | 0.640 | 0.400 | -0.069 | 0.100 | 0.460 |   9.196 |   1.658 |   5.069 |   1.455 |   0.713 |   0.509 | 1.826e-03 | 1.430e-02 | 9.992e-04 | 8.653e+02 | 1.319e+02 | 4.481e+02 | 0.2221 | 0.1326 | 0.0510 |   rpm
   240294332 | 3633 |  637 |  354 | 0.743 | 0.642 | 0.642 |  0.185 | 0.250 | 0.500 |  90.698 |  56.804 |  30.220 |   1.390 |   4.028 |   0.448 | 1.978e-06 | 8.401e-06 | 1.601e-06 | 9.979e+03 | 3.619e+03 | 2.656e+03 |11.8689 | 1.0660 | 0.6396 |   col
   240295468 |16836 | 5530 | 2977 | 3.541 | 0.210 | 0.252 |  0.415 | 0.160 | 0.240 |   7.988 |   2.087 |   1.441 |   7.416 |   4.192 |   2.257 | 1.501e-02 | 1.859e-02 | 8.306e-03 | 5.500e+03 | 1.211e+03 | 1.805e+03 | 7.0003 | 0.2952 | 0.2460 |   col
   240295764 | 7629 |  900 |  375 | 3.937 | 0.228 | 0.190 |  0.067 | 0.100 | 0.100 |   2.298 |   0.933 |   0.664 |   1.927 |   0.510 |   0.283 | 1.368e-01 | 1.853e-01 | 6.978e-02 | 5.795e+02 | 2.776e+02 | 1.877e+02 | 0.2833 | 0.2574 | 0.0792 |   rpm
   240296207 | 6344 |  621 |  443 | 3.130 | 0.375 | 0.075 |  0.092 | 0.060 | 0.060 |   7.207 |   0.714 |   2.539 |   2.656 |   0.053 |   0.305 | 6.494e-03 | 1.404e-02 | 1.336e-03 | 9.949e+02 | 2.090e+02 | 2.090e+02 | 0.5453 | 0.1880 | 0.2256 |   plx
   240296428 | 4757 |  111 |  156 | 2.510 | 0.185 | 0.222 |  0.093 | 0.120 | 0.210 |  12.393 |   7.448 |   2.264 |   2.110 |   0.870 |   0.870 | 9.157e-04 | 7.506e-04 | 5.643e-04 | 1.067e+03 | 5.979e+02 | 1.568e+02 | 0.5195 | 0.1930 | 0.1930 |   rpm
   240296875 | 6680 |  485 |  347 | 3.768 | 0.198 | 0.165 |  0.047 | 0.120 | 0.120 |   2.855 |   0.815 |   0.743 |   1.776 |   0.290 |   0.242 | 7.631e-02 | 7.248e-02 | 3.717e-02 | 5.107e+02 | 2.008e+02 | 2.008e+02 | 0.3247 | 0.1946 | 0.1668 |   plx
   240297031 | 5911 |  174 |  174 | 4.129 | 0.150 | 0.180 | -0.052 | 0.160 | 0.280 |   1.425 |   0.300 |   0.248 |   1.062 |   0.099 |   0.082 | 3.376e-01 | 2.292e-01 | 1.563e-01 | 2.175e+02 | 2.501e+01 | 2.501e+01 | 0.1420 | 0.0768 | 0.0480 |   plx
   240297127 | 4364 |  216 |  216 | 2.106 | 0.255 | 0.255 |  0.156 | 0.300 | 0.480 |  14.549 |   4.790 |   3.072 |   1.065 |   0.343 |   0.055 | 3.037e-04 | 4.001e-04 | 1.929e-04 | 7.219e+03 | 2.145e+03 | 1.936e+03 | 1.7636 | 0.3696 | 0.2640 |   col
   240297307 | 4797 |  115 |  115 | 2.636 | 0.125 | 0.225 |  0.031 | 0.120 | 0.210 |  11.271 |   1.259 |   1.345 |   1.940 |   0.564 |   0.677 | 1.246e-03 | 7.064e-04 | 4.509e-04 | 5.338e+02 | 6.498e+01 | 6.498e+01 | 0.2520 | 0.1120 | 0.0700 |   plx
   240297634 | 4012 | 1240 |  477 | 4.871 | 0.175 | 0.245 | -0.488 | 0.450 | 0.720 |   0.362 |   0.228 |   0.140 |   0.413 |   0.226 |   0.226 | 6.417e+00 | 9.888e+00 | 4.321e+00 | 1.713e+02 | 1.557e+02 | 8.156e+01 | 0.1029 | 0.1254 | 0.0570 |   rpm
   240297727 | 4650 |  144 |  144 | 2.475 | 0.224 | 0.160 |  0.155 | 0.150 | 0.210 |  12.001 |   4.580 |   1.664 |   1.873 |   0.879 |   0.628 | 8.147e-04 | 7.024e-04 | 3.772e-04 | 1.740e+03 | 6.299e+02 | 2.280e+02 | 0.9318 | 0.2280 | 0.2280 |   rpm
   240297919 | 4519 |  190 |  190 | 2.302 | 0.220 | 0.528 |  0.007 | 0.200 | 0.560 |  13.351 |  10.195 |   2.559 |   1.388 |   0.543 |   0.388 | 5.239e-04 | 5.095e-04 | 4.343e-04 | 1.412e+03 | 9.533e+02 | 2.801e+02 | 0.6943 | 0.2040 | 0.2448 |   rpm
   240298162 | 5544 |  351 |  292 | 4.438 | 0.150 | 0.500 | -0.206 | 0.180 | 0.570 |   0.933 |   0.897 |   0.226 |   0.888 |   0.190 |   0.095 | 1.052e+00 | 8.014e-01 | 8.926e-01 | 3.079e+02 | 2.576e+02 | 9.877e+01 | 0.2439 | 0.2508 | 0.1368 |   rpm
   240298677 | 3457 |  356 |  297 | 0.291 | 0.504 | 0.168 | -0.314 | 0.570 | 0.090 | 126.216 |  38.340 |  55.174 |   1.832 |   0.037 |   0.765 | 4.884e-07 | 2.679e-06 | 1.612e-07 | 2.202e+04 | 6.606e+02 | 1.390e+04 | 2.5296 | 0.6112 | 0.3820 |   col
   240298736 | 3394 |  286 |  204 | 0.383 | 0.318 | 0.265 |  0.105 | 0.350 | 0.420 | 103.775 |  39.804 |  28.769 |   1.072 |   0.405 |   0.062 | 8.116e-07 | 1.639e-06 | 4.885e-07 | 8.539e+03 | 2.502e+03 | 1.935e+03 | 6.0128 | 0.4144 | 0.3108 |   col
   240299057 | 6104 |  513 |  320 | 4.167 | 0.200 | 0.280 | -0.002 | 0.200 | 0.240 |   1.405 |   0.823 |   0.394 |   1.168 |   0.400 |   0.200 | 3.212e-01 | 5.121e-01 | 2.156e-01 | 9.552e+02 | 5.256e+02 | 2.568e+02 | 0.5290 | 0.3444 | 0.2460 |   rpm
   240299207 | 3923 |  512 |  717 | 1.208 | 0.560 | 1.120 |  0.264 | 0.240 | 0.440 |  56.493 |  81.798 |  24.208 |   2.197 |   2.276 |   1.012 | 1.308e-05 | 4.196e-05 | 1.257e-05 | 6.188e+03 | 7.189e+03 | 2.156e+03 | 5.3897 | 0.7140 | 1.1424 |   col
   240299518 | 6198 |  586 |  325 | 3.850 | 0.378 | 0.252 |  0.077 | 0.150 | 0.180 |   2.238 |   1.134 |   0.977 |   1.453 |   0.498 |   0.415 | 9.717e-02 | 3.626e-01 | 5.620e-02 | 6.802e+02 | 4.602e+02 | 2.745e+02 | 0.4223 | 0.3206 | 0.2290 |   rpm
   240299823 | 5232 |  247 |  123 | 4.583 | 0.072 | 0.084 | -0.376 | 0.420 | 0.700 |   0.733 |   0.114 |   0.099 |   0.775 |   0.119 |   0.119 | 1.890e+00 | 7.068e-01 | 5.853e-01 | 2.850e+02 | 9.070e+01 | 5.334e+01 | 0.1665 | 0.1196 | 0.0368 |   rpm
   240300432 | 5887 |  303 |  364 | 4.082 | 0.378 | 0.315 |  0.008 | 0.150 | 0.360 |   1.525 |   0.971 |   0.593 |   1.071 |   0.446 |   0.139 | 2.736e-01 | 7.198e-01 | 1.982e-01 | 7.176e+02 | 4.651e+02 | 2.822e+02 | 0.4360 | 0.2772 | 0.1980 |   rpm
   240300630 | 5967 |  236 |  330 | 4.304 | 0.140 | 0.168 | -0.291 | 0.320 | 0.560 |   1.089 |   0.258 |   0.153 |   0.910 |   0.170 |   0.071 | 6.563e-01 | 3.959e-01 | 2.838e-01 | 2.877e+02 | 1.176e+02 | 9.480e+01 | 0.1661 | 0.1098 | 0.0610 |   rpm
   240300916 | 5833 |  368 |  184 | 3.769 | 0.608 | 0.190 |  0.001 | 0.180 | 0.180 |   2.416 |   0.754 |   1.403 |   1.397 |   0.275 |   0.412 | 7.850e-02 | 7.211e-01 | 4.049e-02 | 2.916e+02 | 1.113e+02 | 1.616e+02 | 0.1689 | 0.1596 | 0.0684 |   rpm
   240301276 | 4034 |  359 |  574 | 1.275 | 0.300 | 0.720 |  0.261 | 0.250 | 0.450 |  60.956 |  32.330 |  10.720 |   3.438 |   1.504 |   2.507 | 1.087e-05 | 1.643e-05 | 9.434e-06 | 8.151e+03 | 2.956e+03 | 1.853e+03 | 9.8870 | 0.6072 | 0.9108 |   col
   240301730 | 4329 |  253 |  181 | 1.946 | 0.385 | 0.330 |  0.155 | 0.120 | 0.210 |  24.258 |   6.253 |  11.591 |   1.582 |   0.736 |   0.409 | 1.176e-04 | 5.140e-04 | 6.687e-05 | 2.875e+03 | 7.113e+02 | 1.338e+03 | 1.1352 | 0.2180 | 0.2180 |   rpm
   240301792 | 8403 | 1839 |  657 | 3.840 | 0.240 | 0.240 |  0.103 | 0.120 | 0.180 |   2.903 |   1.188 |   0.843 |   2.445 |   0.664 |   0.553 | 8.449e-02 | 1.136e-01 | 4.845e-02 | 8.231e+02 | 5.926e+02 | 5.926e+02 | 0.3112 | 0.1728 | 0.1152 |   plx
   240301995 |20306 |  203 | 5781 | 3.784 | 0.020 | 0.453 |  0.386 | 0.050 | 0.100 |   6.098 |   2.893 |   0.122 |   8.278 |   0.166 |   1.897 | 3.669e-02 | 2.201e-03 | 2.793e-02 | 4.048e+03 | 1.237e+03 | 1.214e+02 |10.1672 | 0.0018 | 0.3798 |   col
   240302080 |11700 | 5889 | 5889 | 3.833 | 0.120 | 0.432 |  0.174 | 0.150 | 0.180 |   4.526 |   2.697 |   2.575 |   4.128 |   2.706 |   3.247 | 5.020e-02 | 1.085e-01 | 3.759e-02 | 2.943e+03 | 3.409e+02 | 2.140e+03 | 2.1309 | 0.2364 | 0.6698 |   rpm
   240302355 | 5358 |  392 |  314 | 3.629 | 0.685 | 1.233 | -0.179 | 0.300 | 1.140 |   2.302 |   5.560 |   1.345 |   0.979 |   0.288 |   0.131 | 5.052e-02 | 5.229e-01 | 4.949e-02 | 9.380e+02 | 1.728e+03 | 4.932e+02 | 0.4041 | 0.2044 | 0.1460 |   rpm
   240302371 | 7446 | 1280 |  698 | 3.620 | 0.135 | 0.090 |  0.102 | 0.150 | 0.180 |   3.805 |   0.421 |   0.666 |   2.203 |   0.583 |   0.224 | 3.745e-02 | 2.630e-02 | 8.043e-03 | 8.785e+02 | 1.733e+02 | 1.733e+02 | 0.5403 | 0.3200 | 0.2000 |   plx
   240302584 | 4817 |  591 |  131 | 2.599 | 0.200 | 0.240 |  0.087 | 0.150 | 0.210 |  11.416 |   5.736 |   1.528 |   2.303 |   0.666 |   0.888 | 1.246e-03 | 1.021e-03 | 7.069e-04 | 1.131e+03 | 5.497e+02 | 1.066e+02 | 0.5455 | 0.5184 | 0.2160 |   rpm
   240302930 | 6364 |  264 |  189 | 3.960 | 0.130 | 0.156 | -0.063 | 0.120 | 0.180 |   1.964 |   0.569 |   0.327 |   1.392 |   0.244 |   0.204 | 1.542e-01 | 9.302e-02 | 6.668e-02 | 3.754e+02 | 9.500e+01 | 9.500e+01 | 0.1840 | 0.0784 | 0.0560 |   plx
   240303713 | 3321 |  232 |  166 | 0.302 | 0.258 | 0.215 |  0.077 | 0.350 | 0.350 | 114.818 |  32.756 |  29.859 |   1.057 |   0.037 |   0.029 | 5.749e-07 | 8.363e-07 | 3.029e-07 | 8.017e+03 | 1.511e+03 | 1.501e+03 | 1.2636 | 0.2712 | 0.2260 |   col
   240303794 | 5581 |13490 |  396 | 3.410 | 0.325 | 0.910 |  0.079 | 0.180 | 0.960 |   7.583 |   2.460 |   4.130 |   1.813 |   7.818 |   0.850 | 2.025e-02 | 1.454e-02 | 1.890e-02 | 1.371e+03 | 2.112e+03 | 6.055e+02 | 0.6923 | 1.9836 | 0.3420 |   rpm
   240303808 | 6221 | 1640 |  820 | 3.883 | 0.350 | 0.420 |  0.091 | 0.160 | 0.400 |   2.245 |   2.360 |   1.011 |   1.417 |   0.847 |   0.470 | 8.501e-02 | 2.653e-01 | 7.330e-02 | 1.589e+03 | 1.707e+03 | 7.238e+02 | 0.5274 | 0.6048 | 0.2520 |   rpm
   240304011 | 3330 |  330 |  275 | 0.295 | 0.555 | 0.555 |  0.110 | 0.300 | 0.600 | 114.117 | 117.809 |  45.355 |   1.148 |   0.403 |   0.126 | 6.029e-07 | 2.788e-06 | 5.270e-07 | 8.500e+03 | 2.783e+03 | 2.782e+03 | 3.1725 | 0.5076 | 0.5076 |   col
   240304121 | 4080 |  346 |  192 | 1.510 | 0.500 | 0.250 |  0.092 | 0.350 | 0.560 |  29.839 |   9.587 |   9.638 |   1.059 |   0.409 |   0.089 | 3.919e-05 | 1.424e-04 | 2.247e-05 | 6.907e+03 | 1.788e+03 | 2.129e+03 | 1.3917 | 0.4200 | 0.3500 |   col
   240304414 | 5911 |  281 |  140 | 3.687 | 0.140 | 0.168 | -0.013 | 0.080 | 0.140 |   2.790 |   0.731 |   0.579 |   1.519 |   0.170 |   0.204 | 6.011e-02 | 4.435e-02 | 2.914e-02 | 4.115e+02 | 9.826e+01 | 7.932e+01 | 0.2689 | 0.0770 | 0.0924 |   rav
   240305800 | 4496 |  149 |  449 | 1.747 | 0.310 | 0.868 |  0.259 | 0.250 | 0.250 |  41.025 |  26.622 |  13.982 |   3.829 |   0.806 |   1.881 | 4.723e-05 | 9.706e-05 | 4.217e-05 | 5.150e+03 | 2.753e+03 | 1.546e+03 | 6.3803 | 0.2112 | 0.7392 |   col
   240306770 | 3523 |  682 |  310 | 0.567 | 0.707 | 0.505 |  0.185 | 0.250 | 0.550 |  98.207 |  56.298 |  30.887 |   1.379 |   3.894 |   0.403 | 1.746e-06 | 7.006e-06 | 1.494e-06 | 9.710e+03 | 4.357e+03 | 2.259e+03 |12.0130 | 0.9468 | 0.6312 |   col
   240307024 |19194 | 6372 | 6372 | 3.759 | 0.045 | 0.441 |  0.227 | 0.240 | 0.120 |  10.213 |   0.655 |   2.635 |   9.345 |   3.755 |   4.506 | 2.068e-02 | 5.839e-03 | 1.393e-02 | 3.787e+03 | 1.402e+03 | 1.023e+03 | 2.6797 | 0.2848 | 0.1224 |   rpm
   240307269 | 4502 |  185 |  185 | 2.119 | 0.245 | 0.343 |  0.191 | 0.200 | 0.200 |  20.982 |  10.412 |   6.959 |   1.822 |   1.913 |   0.598 | 2.220e-04 | 3.619e-04 | 1.524e-04 | 2.322e+03 | 1.154e+03 | 6.629e+02 | 0.8595 | 0.2400 | 0.2400 |   rpm
   240307726 |13595 | 3715 | 6192 | 3.369 | 0.196 | 0.343 |  0.076 | 0.220 | 0.060 |   8.057 |   1.322 |   1.309 |   5.622 |   1.924 |   2.693 | 1.102e-02 | 1.127e-02 | 4.648e-03 | 1.830e+03 | 5.758e+02 | 2.537e+02 | 1.4404 | 0.0920 | 0.4600 |   rpm
   240307867 | 3942 |  398 |  558 | 1.056 | 0.426 | 0.639 |  0.320 | 0.200 | 0.560 |  70.048 |  27.092 |  19.536 |   1.608 |   3.940 |   0.616 | 5.964e-06 | 9.087e-06 | 5.028e-06 | 8.702e+03 | 2.488e+03 | 1.935e+03 |11.4964 | 0.7930 | 0.7930 |   col
   240308477 | 4737 |  140 |  112 | 2.704 | 0.170 | 0.272 | -0.034 | 0.200 | 0.360 |   9.015 |   1.798 |   2.276 |   1.337 |   0.627 |   0.314 | 1.976e-03 | 1.921e-03 | 1.101e-03 | 6.257e+02 | 9.593e+01 | 9.593e+01 | 0.3537 | 0.1800 | 0.1000 |   plx
   240308559 | 6619 | 8026 | 1114 | 3.638 | 0.350 | 0.300 |  0.124 | 0.150 | 0.240 |   3.589 |   3.896 |   1.466 |   1.812 |   2.804 |   0.825 | 4.575e-02 | 1.219e-01 | 3.326e-02 | 1.407e+03 | 1.499e+03 | 6.516e+02 | 0.8040 | 0.9464 | 0.5408 |   rpm
   240308779 | 7058 |13624 |  774 | 3.677 | 0.235 | 0.705 |  0.235 | 0.150 | 0.150 |   5.310 |   3.691 |   2.904 |   2.965 |   9.376 |   1.465 | 3.518e-02 | 5.019e-02 | 3.167e-02 | 2.226e+03 | 7.905e+02 | 1.457e+03 | 1.2048 | 1.0044 | 0.5580 |   rpm
   240309152 | 4083 |  325 |  232 | 1.492 | 0.348 | 0.638 |  0.126 | 0.160 | 0.760 |  41.170 |  35.140 |  12.740 |   1.489 |   1.980 |   0.495 | 2.396e-05 | 4.357e-05 | 2.151e-05 | 2.741e+03 | 1.850e+03 | 7.553e+02 | 1.0908 | 0.5328 | 0.3330 |   rpm
   240309405 | 3633 |  359 |  299 | 0.849 | 0.395 | 0.474 |  0.170 | 0.300 | 0.420 |  66.834 |  38.896 |  21.231 |   1.103 |   1.128 |   0.084 | 3.098e-06 | 9.581e-06 | 2.341e-06 | 8.238e+03 | 2.109e+03 | 1.679e+03 |10.6477 | 0.4896 | 0.4080 |   col
   240309768 | 3347 |   80 |   60 | 0.488 | 0.090 | 0.162 |  0.327 | 0.160 | 0.280 |  98.048 |  19.995 |   3.459 |   1.089 |   0.268 |   0.035 | 1.136e-06 | 3.614e-07 | 4.191e-07 | 8.269e+03 | 1.212e+03 | 2.481e+02 | 1.6335 | 0.1582 | 0.1356 |   rpm
   240309769 | 4595 |   84 |  450 | 1.635 | 3.123 | 0.020 | -0.856 | 0.900 | 0.120 |  23.887 |   0.478 |  23.356 |   0.890 |   0.022 |   0.296 | 6.560e-05 | 3.917e+00 | 3.936e-06 | 8.070e+03 | 2.421e+02 | 7.840e+03 | 1.4857 | 0.0160 | 1.3344 |   rpm
   240310169 | 4313 |   43 |  783 | 1.572 | 0.020 | 0.606 |  0.497 | 0.050 | 0.380 |  60.164 |   1.203 |  13.933 |   1.539 |   0.348 |   0.488 | 2.261e-05 | 1.356e-06 | 1.870e-05 | 6.367e+03 | 1.910e+02 | 2.137e+03 | 2.1784 | 0.6260 | 0.7512 |   col
   240310472 | 3824 |  502 |  120 | 1.057 | 0.460 | 0.828 | -0.051 | 0.250 | 0.900 |  50.065 |  57.714 |  17.366 |   1.197 |   0.640 |   0.284 | 8.688e-06 | 2.753e-05 | 8.023e-06 | 2.265e+03 | 2.205e+03 | 7.123e+02 | 0.5852 | 0.3870 | 0.1548 |   rpm
   240310749 | 4404 |  220 |  183 | 1.791 | 0.580 | 0.812 | -0.249 | 0.350 | 1.260 |  20.532 |  21.062 |  10.397 |   1.132 |   0.261 |   0.305 | 1.237e-04 | 6.750e-04 | 1.146e-04 | 1.314e+03 | 1.230e+03 | 5.682e+02 | 0.6609 | 0.3290 | 0.2350 |   rpm
